OMNET-car[254] - SUMO-car[5]: -1308883069#2
OMNET-car[255] - SUMO-car[50]: 1305447698#1
OMNET-car[256] - SUMO-car[51]: 1305447698#1
OMNET-car[257] - SUMO-car[52]: 1305447699#0
OMNET-car[258] - SUMO-car[53]: 1305447699#0
OMNET-car[259] - SUMO-car[54]: 1305447699#1
OMNET-car[260] - SUMO-car[55]: 1305447699#1
OMNET-car[261] - SUMO-car[56]: 1305447699#2
OMNET-car[262] - SUMO-car[57]: 1305447699#2
OMNET-car[263] - SUMO-car[58]: 1305447699#3
OMNET-car[264] - SUMO-car[6]: -1308883069#2
OMNET-car[265] - SUMO-car[60]: 1305447701#1
OMNET-car[266] - SUMO-car[61]: 1305447701#1
OMNET-car[267] - SUMO-car[62]: 1305447704
OMNET-car[268] - SUMO-car[63]: 1305447704
OMNET-car[269] - SUMO-car[64]: 1305447705#0
OMNET-car[270] - SUMO-car[66]: 1308883061#1
OMNET-car[271] - SUMO-car[67]: 1308883061#1
OMNET-car[272] - SUMO-car[68]: 1308883061#2
OMNET-car[273] - SUMO-car[69]: 1308883061#2
OMNET-car[274] - SUMO-car[7]: -1308883069#3
OMNET-car[275] - SUMO-car[70]: 1308883061#3
OMNET-car[276] - SUMO-car[71]: 1308883061#3
OMNET-car[277] - SUMO-car[72]: 1308883061#4
OMNET-car[278] - SUMO-car[73]: 1308883061#4
OMNET-car[279] - SUMO-car[74]: 1308883067
OMNET-car[280] - SUMO-car[75]: 1308883067
OMNET-car[281] - SUMO-car[76]: 1308883068#0
OMNET-car[282] - SUMO-car[77]: 1308883068#0
OMNET-car[283] - SUMO-car[78]: 1308883069#0
OMNET-car[284] - SUMO-car[79]: 1308883069#0
OMNET-car[285] - SUMO-car[8]: -1308883069#3
OMNET-car[286] - SUMO-car[80]: 1308883069#2
OMNET-car[287] - SUMO-car[81]: 1308883069#2
OMNET-car[288] - SUMO-car[82]: 1308883069#3
OMNET-car[289] - SUMO-car[83]: 1308883069#3
OMNET-car[290] - SUMO-car[84]: 1308883069#4
OMNET-car[291] - SUMO-car[85]: 1308883069#4
OMNET-car[292] - SUMO-car[86]: 1308885439
OMNET-car[293] - SUMO-car[87]: 1308885439
OMNET-car[294] - SUMO-car[88]: 138022926#1
OMNET-car[295] - SUMO-car[89]: 138022926#1
OMNET-car[296] - SUMO-car[9]: -1308883069#5
OMNET-car[297] - SUMO-car[90]: 138022926#2
OMNET-car[298] - SUMO-car[91]: 138022926#2
OMNET-car[299] - SUMO-car[92]: 189868533#1
OMNET-car[300] - SUMO-car[93]: 189868533#1
OMNET-car[301] - SUMO-car[94]: 189868533#3
OMNET-car[302] - SUMO-car[95]: 189868533#3
OMNET-car[303] - SUMO-car[96]: 189868533#4
OMNET-car[304] - SUMO-car[97]: 189868533#4
OMNET-car[305] - SUMO-car[98]: 23182314
OMNET-car[306] - SUMO-car[99]: 23182314
